,AveBedrms,AveOccup,AveRooms,HouseAge,Latitude,Longitude,MedInc,Population,target
258,0.9184152777264156,3.0,8.406175771971496,28.0,34.14,-118.49,10.6796,1190.0,5.00001
259,1.055374650521129,3.0,5.0,52.0,38.55,-121.38,4.6944,781.0,1.309
260,0.7809482983214409,1.7757671125098349,3.284815106215578,52.0,34.22,-118.4777263718054,3.1446,2257.0,1.771
261,1.022437665607578,3.0849056603773586,4.9245283018867925,52.0,33.9,-118.26,4.0234,981.0,1.119
262,0.9796074828987162,3.0,5.0,52.0,34.17,-118.34,4.875,545.0,2.495
263,1.0953423549568537,1.9482758620689655,5.0,51.0,38.56,-121.45,2.625,452.0,1.212
264,1.1384081028794348,3.0,5.0,43.0,33.95,-118.23,2.2391,1474.7793012962265,1.528
265,1.081219975885988,3.4615384615384617,6.674358974358975,21.0,34.05933733893656,-117.82,6.057,1350.0,2.359
266,1.0840393501383137,3.619537275064267,3.8817480719794344,41.0,33.94,-118.26,1.65,1579.6121155819728,0.942
267,1.0628958679883809,2.6096997690531176,5.0,19.0,38.47,-122.67,3.125,1642.101890341235,1.903
268,1.057465395932491,3.6708595387840672,5.422431865828092,28.0,34.12545673955887,-117.73,3.8438,1615.9238143364655,1.308
269,1.041027815424508,2.682887266828873,4.2465531224655315,52.0,32.851072236822844,-116.96,2.3221,3308.0,1.388
270,1.0164552743209097,3.0,4.997014925373135,52.0,37.74,-121.85105129020104,3.125,734.0,2.813
271,1.1008546049873704,2.456043956043956,5.0,43.0,38.62,-121.37,3.0139,447.0,1.156
272,0.9055183611159148,2.6948051948051948,5.0,52.0,37.38,-122.26,3.125,998.7308602330031,5.00001
273,1.0194146786607075,2.9869565217391303,5.0,20.0,38.293160803600756,-122.45,3.125,1374.0,2.976
274,1.0082889294214983,2.8927335640138407,5.854671280276817,34.0,37.96,-122.07,5.0172,1419.1218045335136,1.971
275,1.1728156008569304,3.662303664921466,6.528795811518324,52.0,37.35,-122.05,3.125,1399.0,3.881
276,1.2212496582993833,2.7613636363636362,6.329545454545454,52.0,34.0,-118.33,4.2917,486.0,2.476
277,1.1302326275509689,2.861198738170347,5.0,27.0,38.53,-122.82,3.276,907.0,1.729
278,1.0667530325125636,2.8414918414918415,6.736596736596737,44.0,34.2,-118.2,3.125,1047.646139619961,5.00001
279,1.1213509786321918,3.0,5.872817955112219,14.0,32.58,-117.04,5.0311,1883.0,1.521
280,1.2099369331967065,2.7554179566563466,5.944272445820434,18.0,33.65764259357134,-117.2,3.125,890.0,1.448
281,1.2306196210884917,3.2430167597765363,5.363128491620111,23.0,33.78587022116912,-117.24,2.2109,1696.039665096001,0.732
282,0.990974572778919,3.217171717171717,4.2853535353535355,36.0,33.8,-118.25,3.35,1274.0,1.631
283,1.0173241742547017,2.667953667953668,4.173745173745174,52.0,32.79,-116.96,3.125,691.0,1.337
284,1.1440330217359804,1.811926605504587,5.0,13.0,37.34,-121.2586507254708,5.0081,790.0,2.883
285,1.444084399389416,2.174193548387097,6.290322580645161,16.0,38.99,-122.04723106636104,1.6607,337.0,0.778
286,1.00146903996807,3.0,5.0,52.0,37.28130410715531,-121.2,5.2359,955.0,2.133
287,1.2713042666360739,3.0,5.0,52.0,40.18,-122.24,1.6483,1307.0,0.608
288,1.0247850710176767,2.529790660225443,5.399355877616747,27.0,37.34,-121.99,5.273,1571.0,3.156
289,1.0860162689921484,2.884831460674157,5.657303370786517,12.0,35.63,-118.96328188978055,3.9261,1027.0,1.013
290,0.9438278811684722,2.5398671096345513,5.353820598006645,25.0,37.33,-121.3403409820102,5.121,1529.0,2.876
291,1.13093565069331,2.695139911634757,7.070692194403534,37.0,37.98,-122.51,3.125,1830.0,4.878
292,0.9861540166639866,2.830568720379147,5.009478672985782,52.0,37.57188534915734,-121.77,3.125,2389.0,2.291
293,1.1496724572714623,3.5660919540229883,5.491379310344827,20.0,36.21,-119.08,3.125,1241.0,0.593
294,1.3124543962090662,3.175925925925926,6.083333333333333,30.0,36.74,-121.64,4.1696,1372.0,1.75
295,1.5461132559558184,3.0,9.289879931389365,4.0,33.85,-117.74,6.9544,1879.5683286913572,3.14
296,0.8631798941025455,2.07421875,4.3828125,44.0,33.99,-118.46,3.125,1344.8654375729402,3.359
297,1.1310337613892951,3.0,5.0,21.0,36.89,-121.37,4.025,1636.0026103666041,2.938
298,1.0613759658806732,3.0,5.314420803782506,17.0,33.41,-117.59,3.125,878.0,2.46
299,0.9757520090894349,2.932515337423313,6.2607361963190185,52.0,38.71,-121.27,4.4609,1912.0,1.429
300,0.8278277224270223,4.74113475177305,2.8368794326241136,52.0,33.26848952934844,-117.14,1.5594,1337.0,0.875
301,1.1519510565420337,2.915062287655719,7.663646659116647,26.0,34.17,-118.64,7.7846,1588.9414024959278,4.09
302,0.8169948366731141,1.645381984036488,3.5758266818700113,52.0,38.57,-121.47,1.9034,1443.0,1.239
303,0.9302072931095413,3.1016949152542375,5.0,19.0,37.4,-121.86,6.1504,2196.0,2.684
304,1.204964648989586,2.7167832167832167,5.531468531468532,46.0,33.99,-118.33,3.2083,777.0,1.496
305,1.0580667476517203,2.809364548494983,4.79933110367893,23.0,35.59525433009448,-119.49603595989566,3.2301,1680.0,1.899
306,0.9665595643928029,3.372047244094488,5.0,25.0,34.18,-118.94,5.5181,1713.0,2.421
307,4.046194094138174,1.900662251655629,24.625827814569536,3.0,33.65,-116.57097877921152,10.2948,1382.0769258867822,3.824
308,0.8676567477682458,3.0,7.838874680306906,28.0,33.77,-118.46,10.5536,1101.0,5.00001
309,1.1238131239183655,2.89009009009009,5.0,41.0,34.19046347939255,-118.19,2.9943,1403.4057668952246,1.906
310,1.2495512870208305,3.011029411764706,5.694852941176471,25.0,36.37,-119.83,2.7159,819.0,1.014
311,1.1467666772456262,2.7153284671532845,5.0,39.0,34.1,-118.29,2.7054,744.0,1.625
312,1.0776026667261807,3.3944773175542404,4.04930966469428,25.0,33.91,-118.15,2.3456,1779.8137509760727,1.461
313,1.1494792085957126,2.1724137931034484,7.369458128078818,36.0,35.49528940752151,-120.19775133809762,7.8164,441.0,5.00001
314,1.368704552706225,2.9594936708860757,5.718987341772152,24.0,36.13,-119.60986359435933,1.7106,1169.0,0.955
315,0.7744053799623867,3.0,2.5711354309165526,18.0,34.07,-118.3,2.2708,3296.0,1.75
316,1.1885097817680652,3.0,6.663822525597269,21.0,35.51987876790122,-119.71822337121,3.125,1528.0,3.366
317,1.0728485157616685,2.4154589371980677,5.483091787439614,50.0,37.32,-121.93,4.2614,500.0,2.113
318,1.2327085578485377,4.393650793650794,6.552380952380952,52.0,33.79,-117.67351347238034,4.5263,1384.0,1.69
319,1.1393860425228315,3.0,5.0,41.0,35.41,-119.03,1.7857,1005.0,0.543
320,1.249324305636197,3.0,6.205882352941177,30.0,37.95,-121.22,2.8676,1367.4771193908946,0.769
321,1.1353694284230507,3.0,5.74247491638796,15.0,34.51,-117.17,3.125,2896.0,0.908
322,1.084705126672981,3.173076923076923,5.841346153846154,12.0,38.49,-121.4,3.5968,1557.0947072750223,1.063
323,0.7365317703936238,3.794478527607362,3.8895705521472395,8.0,39.53,-122.23,3.125,1237.0,1.25
324,1.0999322451505886,3.2804532577903682,5.0339943342776206,35.0,32.72,-117.05,3.4107,1725.152726522867,1.17
325,1.083974791244275,1.9172077922077921,4.2435064935064934,18.0,37.61197674909221,-121.4,2.0432,1181.0,1.568
326,1.1706014108782394,3.172064777327935,5.0,22.0,34.08,-117.19,2.6536,1567.0,0.847
327,1.1973066760227074,3.0,5.0,52.0,38.52,-121.47,1.8205,1597.0,0.604
328,0.9212110278804566,3.907185628742515,3.3323353293413174,43.0,33.94,-118.25,3.125,1305.0,0.913
329,1.1222405196666312,3.941358024691358,5.645061728395062,23.0,37.32,-121.8,4.8092,1277.0,2.174
330,1.4068727717066665,3.0,5.817767653758542,10.0,35.70415127219508,-119.37358918772216,2.1094,922.0,1.64
331,1.0383843986685637,2.455056179775281,5.0,47.0,34.414876489577736,-118.34,3.7344,1304.3281148164988,1.794
332,0.72301715634182,2.6496815286624202,5.0,33.0,37.35,-122.08,10.3591,832.0,5.00001
333,0.8357031603609215,4.190376569037657,3.399581589958159,36.0,34.04,-118.2,3.125,2003.0,1.472
334,1.1855968233890604,2.780630105017503,6.081680280046674,8.0,37.19,-120.52281982804271,3.125,2383.0,1.136
335,1.2732795623994253,3.0,5.277064220183486,16.0,33.77,-117.27,2.0878,1859.0,1.013
336,1.0984134430489352,2.720149253731343,5.0,35.0,37.6,-120.9695277135725,2.9821,729.0,0.974
337,0.8604110648826548,2.0682852807283765,6.212443095599393,49.0,38.55,-121.5,5.2362,855.5262405179074,2.368
338,1.0029076895992421,3.1152073732718892,8.23963133640553,25.0,33.84,-118.23184578920943,10.1299,676.0,4.543
339,1.0293103273383153,3.1362467866323906,4.67095115681234,33.0,38.77181352475371,-122.34,2.5382,1344.3230941976635,1.036
340,1.2841830487723218,2.9547738693467336,4.380653266331659,52.0,35.65,-120.69,1.6303,1411.955867445513,1.449
341,1.008594306772272,2.888888888888889,6.782051282051282,52.0,34.04,-117.2,6.0715,676.0,1.734
342,1.1380026460210821,3.4677966101694917,5.0,36.0,34.03,-118.36,3.125,1023.0,1.438
343,0.7865218467163562,4.8290105667627286,3.1671469740634004,25.0,33.96,-118.17,2.2817,5027.0,1.642
344,0.8476963056666627,3.0,5.375609756097561,52.0,33.62,-117.93,3.125,807.0,5.00001
345,0.9568208021340272,2.2336769759450172,4.4673539518900345,52.0,34.26,-118.47,3.8875,650.0,1.992
346,1.0016026312328545,3.0,5.0,45.0,34.37937544492118,-118.21,3.8586,1524.0,1.579
347,1.1128131394095906,3.0,5.0,33.0,33.92,-117.44,3.0437,1521.7599226174661,1.108
348,1.1698693033563234,2.6300940438871474,5.5736677115987465,45.0,38.35,-121.99,2.4659,839.0,1.029
349,1.0086468870709062,2.3816568047337277,5.0,35.0,38.6,-121.36,4.4643,805.0,1.33
350,1.229600799197895,3.4123711340206184,5.830927835051546,32.0,38.066989203464715,-121.42,2.5574,1354.2677801902555,0.726
351,1.1109063948967606,3.0,5.0,21.0,33.66,-117.6271128877836,3.125,1099.0,1.938
352,1.0273160992469013,2.5643153526970957,5.105809128630705,29.0,34.295638149078,-118.35,3.125,1236.0,2.44
353,1.1161826345750185,3.0,5.425974025974026,43.0,38.52,-121.784379629532,2.5898,1143.9107882196167,0.721
354,1.0172893935134475,2.710843373493976,4.554216867469879,40.0,38.61,-121.43,1.3696,675.0,0.652
355,1.05470444027595,2.4934210526315788,4.996710526315789,34.0,33.94,-117.99,3.125,758.0,2.14
356,1.3915464334633167,2.494435612082671,6.58664546899841,14.0,38.49177258693672,-122.78,3.9766,1557.0846036340026,3.453
357,0.6899235709696061,3.0,3.208398133748056,7.0,34.15,-118.24,3.125,1892.0,2.023
358,1.1064120716015093,2.690802348336595,5.0,40.0,34.13,-118.23726011848001,3.125,1375.0,2.058
359,1.0428126127732238,3.251184834123223,4.990521327014218,52.0,35.64023141664018,-119.86434578947646,4.0,686.0,2.632
360,1.0960060850106537,3.6,5.0,31.0,34.2,-118.26967742057646,3.125,1494.0,2.118
361,1.0284288954443017,2.2453567937438903,6.051808406647116,25.0,33.72,-118.33,6.4246,2297.0,4.467
362,0.89000478476955,3.0,4.858012170385395,23.0,33.9,-117.93500175865123,4.9779,1309.0,2.246
363,1.0512917356889329,3.0,4.983240223463687,52.0,33.01504164181431,-117.13,3.6058,1181.0,2.131
364,1.0704557895039812,3.0,5.533333333333333,39.0,34.074526844880936,-118.45,3.125,867.0,3.347
365,0.9288422672102659,2.007751937984496,4.461240310077519,44.0,38.56,-121.48,3.125,518.0,1.136
366,1.1768642777124807,1.8838028169014085,5.0,25.0,38.61,-122.06933353589869,2.5511,1400.3302797062806,1.341
367,0.9487391011093091,3.0,5.424778761061947,42.0,33.93,-118.15,4.9808,1034.0,2.123
368,0.7986375581110181,3.0,2.435483870967742,25.0,34.1,-118.3,1.6112,4865.0,2.625
369,1.2066307503645337,3.5257452574525745,5.0,18.0,33.76,-117.97,3.1771,1301.0,1.94
370,1.2658463098925719,2.6424242424242426,5.2696969696969695,44.0,37.75,-122.5,2.9632,1261.1944748354053,2.863
371,1.0889894635587627,3.0,5.229166666666667,27.0,38.13,-121.53182480237278,2.8942,1415.401056956247,1.167
372,0.9122914396797217,2.1933333333333334,6.666666666666667,37.0,38.09379863252222,-122.25,7.5385,987.0,3.5
373,1.1219792287127124,3.751412429378531,5.0,52.0,33.95,-118.08,3.0944,1298.2642927344114,1.628
374,1.082472769091913,3.088235294117647,5.0,28.0,32.7,-117.1,3.6042,525.0,0.956
375,1.100665432552221,5.160714285714286,4.491071428571429,33.0,35.81128687129987,-119.29,1.625,1734.0,0.503
376,0.9692711275983523,3.9509536784741144,3.861035422343324,39.0,33.79,-118.27,2.8462,1604.0376244279814,1.72
377,1.0513800150331445,2.493150684931507,5.344748858447488,52.0,37.75,-122.49,4.8036,1159.2161511908507,2.978
378,0.9870726315609915,3.2142197599261313,5.0,2.0,38.34,-121.66858366822291,6.1112,1782.9068615461965,1.81
379,1.0406582158350641,2.1804733727810652,5.378698224852071,50.0,36.78,-119.8,2.2614,737.0,0.73
380,1.2009579324471265,2.3513513513513513,5.0,20.0,40.22,-123.17996060913622,3.125,87.0,0.675
381,1.155769163593872,3.5803680981595094,5.0552147239263805,26.0,33.74,-117.41841509770009,3.125,2918.0,0.694
382,1.2391748121486028,3.486646884272997,5.729970326409496,35.0,37.63,-122.07,3.125,1478.318559299727,1.681
383,1.290922092484026,3.0,6.77906976744186,52.0,38.0825368042302,-121.56,3.7125,1041.0,1.168
384,1.614307760551938,3.0,7.873015873015873,36.0,33.09,-116.58,3.125,334.0,1.344
385,0.8065866636434862,3.544464609800363,2.9446460980036298,29.0,34.09,-118.3,2.1927,3906.0,2.533
386,0.9528541763227079,2.289208633093525,4.562589928057554,33.0,38.62,-121.42,2.0786,1187.7933536212277,0.886
387,0.998602785095537,2.8944954128440368,5.0,15.0,33.83,-117.76,6.4415,1768.9298594827505,3.007
388,1.1837693688293758,2.84,5.833333333333333,52.0,33.68,-117.9033716305461,3.125,852.0,2.368
389,0.8490864789603965,3.0,4.832386363636363,15.0,38.67,-121.27,3.8906,723.0,1.287
390,1.0976717512426095,3.0,5.351548269581056,33.0,34.07,-117.91,3.125,1519.0,2.042
391,1.1197666364880696,2.1295620437956204,5.0,10.0,34.65,-120.46,2.0819,2385.693078989085,1.033
392,0.7932361108088593,3.0,3.466666666666667,52.0,34.35,-118.61293152534529,3.125,51.0,2.25
393,1.1637722990101924,3.0470588235294116,5.0,17.0,39.19,-122.47024450211661,3.5859,518.0,1.443
394,0.8736065438907783,3.9017094017094016,3.6709401709401708,47.0,34.09,-118.23,2.6442,913.0,1.361
395,1.2680581295539017,1.7715179968701096,5.629107981220657,10.0,38.43,-122.58,3.9375,1132.0,2.692
396,1.111083832545292,2.368895567242675,5.0,17.0,38.66,-121.28,3.7869,3153.0,2.161
397,1.2907888270655494,4.778688524590164,4.827868852459017,34.0,33.92,-118.27,1.9185,1166.0,0.933
398,1.0044757962918105,3.818713450292398,5.0,52.0,38.421904588652964,-122.45,4.2167,653.0,2.319
399,0.9696805579383465,2.372093023255814,6.666666666666667,52.0,33.51,-117.74,7.8239,612.0,5.00001
400,1.087865623150007,2.8283132530120483,5.0,31.0,37.06,-122.07,3.8625,939.0,2.323
401,1.0790123364047712,3.0,4.553003533568905,33.0,37.6,-122.38,3.3632,1504.973752933396,2.651
402,1.2147401497009156,3.9183673469387754,5.0,21.0,37.93,-121.24,2.0893,960.0,0.65
403,1.244314255091302,3.0,5.053333333333334,44.0,33.92,-118.25,2.0,1517.9205057508389,0.926
404,1.1343249553013006,3.2436781609195404,7.390804597701149,52.0,35.837979083953286,-119.33633560457113,6.0701,1411.0,1.499
405,1.2757431724825832,3.0,6.858546168958743,16.0,33.84,-117.75,3.125,1496.0,2.705
406,0.9466160386375062,2.8529032258064517,5.781935483870968,18.0,38.55,-121.35,3.9934,2211.0,1.233
407,0.9017830717823898,2.0828729281767955,3.314917127071823,42.0,34.17,-118.37,2.4107,377.0,1.844
408,1.0667542866613822,3.3136531365313653,5.0,52.0,34.52812397893676,-118.29,2.7727,898.0,1.286
409,1.1161944322888484,2.2548387096774194,4.641935483870967,18.0,34.12,-117.23,2.1071,699.0,0.735
410,1.1289402598398883,3.0,5.0,33.0,34.12,-117.93489495152556,2.6629,1561.3863790792839,1.241
411,0.8805118399368688,2.96011396011396,4.535612535612535,16.0,36.99,-120.73813915486407,3.125,1039.0,2.07
412,0.9123709943398328,2.9906832298136647,5.167701863354037,36.0,37.67,-121.54159339490104,4.7813,963.0,2.464
413,1.2693012873874476,3.1761006289308176,7.245283018867925,16.0,32.84,-117.11,6.04,2020.0,2.43
414,0.7363173120745667,2.152400835073069,5.0,50.0,37.84,-122.22,7.5,1031.0,2.952
415,1.0571966379213489,2.5722433460076046,5.100760456273764,26.0,40.88,-124.09,3.125,1353.0,0.821
416,0.8571389402491842,5.801104972375691,4.8121546961325965,33.0,33.72,-117.9,4.3899,3150.0,1.807
417,0.8690259790807762,2.6410822749861955,5.739922694643843,6.0,33.65,-117.68,5.928,4783.0,2.399
418,0.9533830332443269,2.603448275862069,4.6594827586206895,43.0,36.97,-121.07348225722589,3.125,1208.0,2.609
419,1.030780569794576,3.0990825688073396,6.277064220183486,52.0,38.69,-122.3907757682353,5.2032,1689.0,2.171
420,1.148664395590247,3.0,5.0,52.0,34.09,-117.9542646203596,3.125,2098.0,0.978
421,1.3051968476478262,2.8213552361396306,5.950718685831622,33.0,33.77149873730109,-117.25,3.125,1374.0,0.9
422,1.369506828624031,2.4906015037593985,3.4323308270676693,17.0,34.42,-119.69,1.2762,1325.0,2.536
423,1.1175720481336189,2.4796084828711256,5.3442088091354,15.0,37.000800013998585,-120.84,3.6412,1520.0,2.078
424,1.4165959838282873,2.849462365591398,6.372759856630824,52.0,33.97,-117.7969034921538,3.125,795.0,1.388
425,1.0710602142550716,3.0,5.0,38.0,34.13,-118.01,4.0729,1424.106687186375,2.123
426,0.7844413757651925,3.3186528497409324,3.2487046632124352,32.0,34.40045773763531,-118.34,3.125,1605.878684051293,1.557
427,2.222286823128419,3.0,10.953586497890296,24.0,33.75,-116.43,3.7727,974.9154087894622,5.00001
428,1.0101514607236926,3.0,5.636563876651983,12.0,37.24,-121.32895360995181,3.125,5674.0,2.611
429,1.0328215299303327,3.0344086021505374,5.036559139784946,31.0,35.9698284009627,-119.38,3.017,1411.0,0.72
430,0.9340174256540195,3.0,4.8977272727272725,38.0,33.99,-118.06,4.375,484.0,1.862
431,0.6899172451616806,3.0,5.59375,42.0,34.14,-118.38,7.7112,492.0,3.867
432,1.350211001749134,2.291793313069909,5.0303951367781155,52.0,37.83,-122.27,1.375,1211.8157285161888,1.049
433,1.1075624866667937,2.5923076923076924,5.0,21.0,34.24,-117.77801703153662,3.9375,337.0,1.15
434,1.009600699396687,3.089171974522293,4.738853503184713,37.0,38.12,-121.5044083496595,2.5587,1281.9423889600457,0.878
435,0.9435845805868492,2.914438502673797,5.6,25.0,33.72,-116.24,3.775,1480.18774059084,0.934
436,1.1652426064880483,3.1971153846153846,5.0,15.0,38.41,-122.16472508251157,4.5,665.0,2.609
437,1.295222417683659,3.501416430594901,6.008498583569405,19.0,32.86,-116.98,3.125,1236.0,1.532
438,0.9281193562571151,2.620624408703879,4.423841059602649,23.0,33.75,-116.95,3.125,2770.0,1.095
439,1.2523923905220418,3.0,6.0588235294117645,52.0,38.54,-120.79,2.05,495.0,0.689
440,1.1276376021301378,2.905,4.075,52.0,37.82,-122.27,1.2475,1162.0,1.042
441,0.9207807588077639,3.0,3.376470588235294,52.0,35.73376476960982,-119.4637082184167,3.125,1237.384015298203,0.75
442,1.050469578509075,4.286821705426356,5.4366925064599485,35.0,34.30561498698468,-118.08,4.0096,1659.0,1.65
443,1.1261687844583559,4.317626527050611,5.0,13.0,36.57,-121.42,2.8775,2474.0,1.341
444,1.1828374625556943,3.924037460978148,6.469302809573361,12.0,38.04,-121.35,3.7206,3771.0,1.46
445,0.9649930012455492,3.9063291139240506,3.8708860759493673,52.0,36.18679347096135,-119.79,1.7926,1543.0,0.517
446,1.2853489058019356,3.0,5.0,20.0,34.1,-119.01125190255077,3.9044,1161.0,4.364
447,1.1907137909525662,2.8613861386138613,5.0,28.0,33.870501993254976,-117.28,1.8958,1156.0,0.556
448,1.2049505096362072,2.421875,5.0,20.0,37.58,-118.74,3.7315,1085.0,1.593
449,1.1683776502602132,5.228013029315961,5.5537459283387625,26.0,36.922457002883334,-120.44,3.125,1605.0,1.137
450,0.8849027704889423,3.0,4.1726190476190474,52.0,38.41,-122.13792051778418,3.125,489.0,1.693
451,1.1894156151556547,3.0,7.048076923076923,52.0,37.69310882469209,-122.24,6.155,1470.0,3.986
452,1.1007170064358416,2.8181818181818183,5.0,11.0,33.62,-117.57198740934669,3.125,682.0,2.143
453,1.0905234666302501,3.0554493307839388,6.868068833652008,22.0,33.98513525448459,-117.98,6.5501,1598.0,2.949
454,1.1940504041873847,2.4609929078014185,5.0,24.0,37.68,-120.98,3.1912,347.0,1.496
455,1.2179692200867844,3.0,6.696078431372549,34.0,37.759575788920316,-122.06,3.125,1879.0,3.409
456,0.7207661893739292,1.7954298150163222,4.714907508161045,52.0,37.87,-122.5,6.3066,1650.0,3.461
457,0.8975258462174658,2.6936170212765957,3.425531914893617,48.0,34.1,-118.28,2.3421,633.0,2.0
458,1.1261163797631077,2.5083532219570404,5.0,52.0,40.41,-120.66,2.2992,1051.0,0.702
459,1.1037789696328115,3.0384615384615383,5.0,36.0,33.84,-117.96387892319913,3.125,1514.7264676632713,2.091
460,0.9152142494044266,2.964376590330789,5.0,26.0,37.64396575165749,-121.94,7.3522,1165.0,3.638
461,0.9642935197303029,2.4837451235370613,5.0,16.0,37.42,-121.94,4.7049,1910.0,1.125
462,1.0810225192838008,1.4478935698447895,2.7605321507760534,27.0,32.72,-117.16,1.2668,653.0,2.25
463,1.1391575282764972,3.3445121951219514,5.0,32.0,37.6,-121.17569035550422,3.125,1097.0,1.496
464,1.1068858780649524,2.707182320441989,6.114180478821363,30.0,37.97,-121.99,4.6071,1470.0,1.841
